prolific_pid	conditions	attention1	attention2	q1a	q1b	q1c	q1d	q1e	q1f	q3a	q3b	q3c	q3d	q3e	q3f	q3g	q3h	q3i	q3j	q3k	q3l	q_6	q7a	q7b	q7c	q7d	q7e	q7f	q7g	q7h	q7i	q7j	q7k	q7l	q7m	q7n	q_8	r_kind	r_pleasant	r_warm	r_friendly	r_competent	r_effective	r_skilled	r_intellegent
5bbb5e3f118c0600013c3202	1	-3	-3	1	-1	3	3	3	-3	-3	1	0	-1	0	0	0	-1	1	0	0	2	6	2	-3	0	-1	1	-3	0	0	2	0	2	1	2	-3	1	5	6	7	4	1	3	0	2
67803b5508f3d995ef13696b	2	0	-3	3	3	1	-3	0	1	-2	-1	-2	1	-1	0	1	1	-3	-2	-3	3	7	2	-2	1	-2	0	-2	0	-2	-1	-2	0	-1	1	0	1	0	5	3	1	6	7	2	4
6612990fa0e1d2605331a833	2	2	-3	1	1	-3	-3	-3	1	1	3	-3	1	1	2	1	2	-3	-3	-3	-3	8	-3	0	-3	1	0	0	0	0	0	0	0	2	0	2	1	6	5	2	3	1	7	0	4
674f22af21d6a0d92c657422	1	0	2	3	3	3	-3	0	-3	0	0	-3	3	3	0	0	0	-3	-3	-3	-3	10	3	-3	1	-3	3	2	3	3	2	-3	-3	-3	1	-2	1	7	6	4	0	5	2	1	3
5ec96e3609117f0a67231842	1	-2	-3	-3	-3	-3	-3	-3	-3	0	-1	2	-2	-1	-2	0	0	0	1	-3	3	5	2	-1	2	-1	0	0	0	-1	-1	-2	-2	-2	1	-2	1	3	7	4	5	6	2	1	0
5f39a2fd2d394917284dd66f	2	2	-3	1	3	-3	-3	-3	0	1	2	-2	2	2	1	2	2	-3	-3	-1	-2	9	3	-3	3	-3	3	-3	-3	-3	-3	-3	-3	-3	-3	-3	1	1	7	0	5	3	4	6	2
5b90635a877eab0001d7ba9e	1	0	-3	1	1	-1	-3	1	1	0	1	-1	2	2	2	2	2	-2	-3	1	-2	9	2	-2	2	-1	1	-1	2	1	-2	-2	-2	1	1	1	2	1	3	2	5	6	4	0	7
66015f3971c6f69214564a4f	1	-3	-3	1	-3	3	3	-3	-3	-3	-3	3	-3	-3	-3	-3	-3	3	3	-3	3	1	0	-2	0	1	1	1	-1	1	0	0	-1	-1	-1	-1	1	7	4	3	6	2	5	0	1
67155cf3f170705a5fe7a1a1	2	-3	-3	-1	1	1	-3	-1	0	1	1	0	0	-1	-1	0	0	-2	-3	-2	-1	6	1	0	0	1	0	1	1	0	0	0	-1	-2	0	0	1	1	4	2	7	5	3	0	6
68b75e854acbece78d1301ab	1	0	-1	1	1	1	1	-1	1	2	1	1	1	1	1	1	0	0	1	1	-1	9	2	-1	0	-1	0	1	0	0	-1	-1	-1	1	2	-1	3	2	0	3	1	4	6	5	7
66d1fdd400acfdbc181f41e0	1	-1	-3	1	-1	3	1	-3	-3	1	1	-1	0	0	1	0	0	1	1	-2	2	6	1	-1	-2	-1	-2	-1	1	-2	-1	-2	-2	-1	0	-2	4	2	6	3	7	4	5	0	1
5cfccc437189a800011a3606	1	0	-3	1	3	1	0	-3	-1	2	2	-2	2	2	1	2	1	-1	-2	0	0	8	1	0	0	0	-1	-1	1	1	-1	0	0	-1	1	-1	1	1	6	0	2	5	3	4	7
586fabdf2bd3c900018599a9	2	0	-3	1	1	-1	1	-1	-1	0	0	1	1	0	1	0	-1	-1	1	-2	2	5	1	0	0	1	1	1	0	1	0	-1	-1	0	1	-1	1	6	3	2	4	1	7	5	0
5d8cef3c28e183001a335ab0	1	0	-3	1	-1	0	1	-3	-3	-3	-2	2	-2	-1	-2	-3	-2	1	1	-3	2	2	-2	1	-2	1	-1	2	2	1	1	-2	-2	2	-1	0	1	3	1	0	5	4	7	6	2
